user_id,event_timestamp,intensity_score,category_tier,metadata
user_0149,2024-01-13 11:26:38.494252165,7.390677375787045,gold,"{""base_score"":7.390677,""is_void"":false}"
user_0004,2024-01-05 19:31:49.974827153,7.0414760283269855,VIP,"{""base_score"":7.041476,""is_void"":true}"
user_0077,2024-01-16 06:38:43.058060295,7.469636199995041,VIP,"{""base_score"":7.469636,""is_void"":false}"
user_0015,2024-01-06 19:41:31.035376551,6.878288779581756,VIP,"{""base_score"":6.878289,""is_void"":false}"
user_0014,2024-01-14 21:10:39.568714368,6.282019341033788,gold,"{""base_score"":6.282019,""is_void"":false}"
user_0102,2024-01-07 14:15:56.622942390,4.122036126613449,gold,"{""base_score"":4.122036,""is_void"":false}"
user_0109,2024-01-05 15:58:35.771484799,4.891257987706805,bronze,"{""base_score"":4.891258,""is_void"":false}"
user_0017,2024-01-17 18:14:52.759719422,5.167320351882441,silver,"{""base_score"":5.16732,""is_void"":false}"
user_0146,2024-01-04 15:13:15.237941540,7.241920052274519,gold,"{""base_score"":7.24192,""is_void"":false}"
user_0048,2024-01-10 07:09:20.981260330,7.168787639087026,silver,"{""base_score"":7.168788,""is_void"":false}"
user_0047,2024-01-11 19:57:17.876528181,7.065817676939681,platinum,"{""base_score"":7.065818,""is_void"":true}"
user_0044,2024-01-13 19:25:07.113317662,5.528737048862246,bronze,"{""base_score"":5.528737,""is_void"":false}"
user_0069,2024-01-10 04:04:08.747465844,4.936695139397133,silver,"{""base_score"":4.936695,""is_void"":false}"
user_0026,2024-01-15 20:37:04.355804429,4.974158865173342,silver,"{""base_score"":4.974159,""is_void"":false}"
user_0063,2024-01-03 08:28:03.873624489,6.958518527679453,silver,"{""base_score"":6.958519,""is_void"":false}"
user_0031,2024-01-07 01:17:30.628293150,5.066128593851012,bronze,"{""base_score"":5.066129,""is_void"":false}"
user_0007,2024-01-06 15:12:10.187624085,3.675036155040945,bronze,"{""base_score"":3.675036,""is_void"":false}"
user_0055,2024-01-09 19:35:00.384947043,7.398078658731822,platinum,"{""base_score"":7.398079,""is_void"":false}"
user_0100,2024-01-16 17:59:20.795928155,7.24875377559245,silver,"{""base_score"":7.248754,""is_void"":false}"
user_0114,2024-01-09 12:43:07.870938370,7.023519630353639,bronze,"{""base_score"":7.02352,""is_void"":false}"
user_0053,2024-01-05 15:14:37.075050032,6.493553773647566,bronze,"{""base_score"":6.493554,""is_void"":false}"
user_0048,2024-01-10 16:21:52.584618900,6.862577563728383,silver,"{""base_score"":6.862578,""is_void"":false}"
user_0118,2024-01-04 10:16:07.994637575,5.5822594625624,bronze,"{""base_score"":5.582259,""is_void"":false}"
user_0102,2024-01-07 21:41:40.889754396,4.567267177492663,gold,"{""base_score"":4.567267,""is_void"":false}"
user_0124,2024-01-21 11:43:18.567551031,6.152954750225912,gold,"{""base_score"":6.152955,""is_void"":false}"
user_0135,2024-01-10 17:52:00.947954477,6.049118329544515,bronze,"{""base_score"":6.049118,""is_void"":false}"
user_0123,2024-01-10 20:42:41.911735704,5.947600240537318,silver,"{""base_score"":5.9476,""is_void"":false}"
user_0140,2024-01-06 00:02:36.357161360,6.128146682128605,bronze,"{""base_score"":6.128147,""is_void"":false}"
user_0062,2024-01-14 10:25:48.723171591,5.735141253441308,silver,"{""base_score"":5.735141,""is_void"":false}"
user_0059,2024-01-08 03:18:36.814964328,5.852728013632538,platinum,"{""base_score"":5.852728,""is_void"":false}"
user_0048,2024-01-13 20:50:24.872724597,7.372961065926283,silver,"{""base_score"":7.372961,""is_void"":true}"
user_0035,2024-01-12 18:06:39.794798544,8.760329049372938,platinum,"{""base_score"":8.760329,""is_void"":false}"
user_0112,2024-01-04 13:59:41.019391599,5.077852602804492,bronze,"{""base_score"":5.077853,""is_void"":false}"
user_0107,2024-01-08 00:24:11.649658381,6.615022918431522,silver,"{""base_score"":6.615023,""is_void"":false}"
user_0120,2024-01-10 19:35:21.485824223,5.302486224830947,silver,"{""base_score"":5.302486,""is_void"":false}"
user_0025,2024-01-10 17:35:33.645934001,6.139099258398451,silver,"{""base_score"":6.139099,""is_void"":true}"
user_0073,2024-01-13 12:34:11.465150784,7.1482461538530995,VIP,"{""base_score"":7.148246,""is_void"":false}"
user_0033,2024-01-05 10:03:11.190885194,4.26359094367094,bronze,"{""base_score"":4.263591,""is_void"":false}"
user_0133,2024-01-09 23:08:36.112678628,6.932821267008695,platinum,"{""base_score"":6.932821,""is_void"":false}"
user_0040,2024-01-07 22:46:38.540825379,7.067613754257178,platinum,"{""base_score"":7.067614,""is_void"":false}"
user_0021,2024-01-12 13:28:04.031248330,5.98489738544074,silver,"{""base_score"":5.984897,""is_void"":true}"
user_0085,2024-01-15 22:02:50.646765163,7.6807700310140845,silver,"{""base_score"":7.68077,""is_void"":false}"
user_0131,2024-01-11 00:39:51.944337035,7.435968998218543,silver,"{""base_score"":7.435969,""is_void"":false}"
user_0137,2024-01-13 00:33:43.180690323,5.533353208565744,bronze,"{""base_score"":5.533353,""is_void"":false}"
user_0014,2024-01-15 11:41:34.034689587,6.769907598774281,gold,"{""base_score"":6.769908,""is_void"":false}"
user_0048,2024-01-14 03:26:01.031326246,5.97162993898239,silver,"{""base_score"":5.97163,""is_void"":false}"
user_0023,2024-01-06 16:15:46.417834936,6.482250921613313,VIP,"{""base_score"":6.482251,""is_void"":false}"
user_0046,2024-01-10 01:36:51.337390699,6.230191124384509,gold,"{""base_score"":6.230191,""is_void"":false}"
user_0080,2024-01-09 13:27:20.936771467,6.028841425995056,silver,"{""base_score"":6.028841,""is_void"":false}"
user_0042,2024-01-11 08:38:45.822703089,6.660734478680462,gold,"{""base_score"":6.660734,""is_void"":false}"
user_0010,2024-01-05 03:31:28.770021284,5.647708147406462,silver,"{""base_score"":5.647708,""is_void"":false}"
user_0076,2024-01-08 03:35:09.734470726,6.970201587617959,VIP,"{""base_score"":6.970202,""is_void"":false}"
user_0007,2024-01-07 04:44:56.032402704,5.1991082311015475,bronze,"{""base_score"":5.199108,""is_void"":false}"
user_0034,2024-01-07 02:11:17.253996137,6.8776693580136135,VIP,"{""base_score"":6.877669,""is_void"":false}"
user_0000,2024-01-19 01:43:11.314574895,7.449251347460688,platinum,"{""base_score"":7.449251,""is_void"":false}"
user_0013,2024-01-10 17:36:27.584889947,7.332798373050434,platinum,"{""base_score"":7.332798,""is_void"":false}"
user_0065,2024-01-11 16:26:29.878933928,6.329198842307354,silver,"{""base_score"":6.329199,""is_void"":false}"
user_0127,2024-01-10 18:16:42.184884795,6.020497261633162,platinum,"{""base_score"":6.020497,""is_void"":false}"
user_0116,2024-01-10 21:49:06.929156085,5.287560620696733,silver,"{""base_score"":5.287561,""is_void"":false}"
user_0014,2024-01-15 19:13:01.521707268,7.476824942882301,gold,"{""base_score"":7.476825,""is_void"":false}"
user_0005,2024-01-12 00:57:26.744238299,5.985211451767829,bronze,"{""base_score"":5.985211,""is_void"":true}"
user_0050,2024-01-15 04:21:04.336788134,5.853341441234588,silver,"{""base_score"":5.853341,""is_void"":false}"
user_0097,2024-01-16 04:21:20.350241732,6.344868379516816,silver,"{""base_score"":6.344868,""is_void"":false}"
user_0112,2024-01-05 02:55:51.777878086,6.390116451374127,silver,"{""base_score"":6.390116,""is_void"":false}"
user_0123,2024-01-11 00:15:12.383434492,6.997825055092234,silver,"{""base_score"":6.997825,""is_void"":false}"
user_0051,2024-01-10 19:24:41.922501014,7.508646337611001,platinum,"{""base_score"":7.508646,""is_void"":true}"
user_0025,2024-01-11 06:58:20.406426684,5.250014956128365,bronze,"{""base_score"":5.250015,""is_void"":false}"
user_0003,2024-01-14 17:29:00.052664509,6.345004534581773,gold,"{""base_score"":6.345005,""is_void"":false}"
user_0022,2024-01-10 17:32:12.342941082,7.063220130188781,bronze,"{""base_score"":7.06322,""is_void"":false}"
user_0009,2024-01-06 17:50:54.372855539,7.294653365846896,gold,"{""base_score"":7.294653,""is_void"":false}"
user_0129,2024-01-09 19:43:33.057310333,6.30894993595759,gold,"{""base_score"":6.30895,""is_void"":true}"
user_0040,2024-01-11 14:40:47.902708301,6.97929257431132,silver,"{""base_score"":6.979293,""is_void"":false}"
user_0123,2024-01-11 14:06:20.789544846,6.032851362466595,gold,"{""base_score"":6.032851,""is_void"":false}"
user_0082,2024-01-07 22:10:34.621891639,7.908388269684556,VIP,"{""base_score"":7.908388,""is_void"":false}"
user_0080,2024-01-10 03:05:54.047065203,7.477390723201851,platinum,"{""base_score"":7.477391,""is_void"":false}"
user_0068,2024-01-12 11:29:42.664002458,4.967951550739317,silver,"{""base_score"":4.967952,""is_void"":false}"
user_0122,2024-01-10 03:22:26.933111781,6.261784227836285,silver,"{""base_score"":6.261784,""is_void"":false}"
user_0006,2024-01-10 23:14:43.105703779,6.978824893123153,gold,"{""base_score"":6.978825,""is_void"":false}"
user_0013,2024-01-11 03:29:37.059204504,7.892997160126814,bronze,"{""base_score"":7.892997,""is_void"":true}"
user_0063,2024-01-05 10:38:59.807860750,5.618367229680041,platinum,"{""base_score"":5.618367,""is_void"":false}"
user_0059,2024-01-08 13:59:22.017463425,7.006276078824813,silver,"{""base_score"":7.006276,""is_void"":true}"
user_0081,2024-01-18 01:27:58.627228391,6.963599095354874,platinum,"{""base_score"":6.963599,""is_void"":false}"
user_0110,2024-01-14 00:41:23.036756357,4.069623693739755,bronze,"{""base_score"":4.069624,""is_void"":false}"
user_0088,2024-01-11 04:26:34.719824574,5.123346371319848,bronze,"{""base_score"":5.123346,""is_void"":false}"
user_0038,2024-01-07 12:41:18.534203578,6.637344460188624,VIP,"{""base_score"":6.637344,""is_void"":true}"
user_0049,2024-01-16 04:54:02.776044622,5.763530711287994,platinum,"{""base_score"":5.763531,""is_void"":false}"
user_0112,2024-01-05 04:15:42.805512829,6.536191795919813,platinum,"{""base_score"":6.536192,""is_void"":false}"
user_0030,2024-01-05 01:06:24.946132131,7.096090611757194,VIP,"{""base_score"":7.096091,""is_void"":true}"
user_0075,2024-01-10 07:28:40.647857028,6.078785637888783,silver,"{""base_score"":6.078786,""is_void"":true}"
user_0080,2024-01-10 05:27:44.527403361,4.663088500478471,bronze,"{""base_score"":4.663089,""is_void"":false}"
user_0112,2024-01-05 19:52:24.055659923,4.968155438189848,bronze,"{""base_score"":4.968155,""is_void"":false}"
user_0107,2024-01-08 02:35:14.392146353,6.393132134036464,silver,"{""base_score"":6.393132,""is_void"":false}"
user_0069,2024-01-10 18:27:30.373795555,5.526568232201546,bronze,"{""base_score"":5.526568,""is_void"":true}"
user_0046,2024-01-10 10:53:08.607464225,7.606926617555277,VIP,"{""base_score"":7.606927,""is_void"":false}"
user_0055,2024-01-10 06:24:58.469003058,5.60074175213137,bronze,"{""base_score"":5.600742,""is_void"":false}"
user_0061,2024-01-15 11:05:44.287858535,3.9747095933059584,bronze,"{""base_score"":3.97471,""is_void"":false}"
user_0032,2024-01-04 07:12:00.939170064,4.402139581162411,bronze,"{""base_score"":4.40214,""is_void"":false}"
user_0093,2024-01-06 00:45:26.033157645,5.847412176882487,bronze,"{""base_score"":5.847412,""is_void"":false}"
user_0031,2024-01-07 07:42:15.549873536,6.529150076624509,bronze,"{""base_score"":6.52915,""is_void"":false}"
user_0097,2024-01-16 17:23:01.434616362,7.927670286573262,gold,"{""base_score"":7.92767,""is_void"":false}"
user_0112,2024-01-05 21:15:24.283058234,6.907881846377461,silver,"{""base_score"":6.907882,""is_void"":false}"
user_0144,2024-01-13 14:12:15.602263663,6.257583594324254,gold,"{""base_score"":6.257584,""is_void"":false}"
user_0017,2024-01-18 01:59:14.584876899,7.680529431439129,platinum,"{""base_score"":7.680529,""is_void"":false}"
user_0113,2024-01-10 16:02:02.485665149,4.57341806946113,gold,"{""base_score"":4.573418,""is_void"":false}"
user_0012,2024-01-10 23:28:39.829630640,6.504461130678204,gold,"{""base_score"":6.504461,""is_void"":false}"
user_0050,2024-01-15 13:36:39.530081795,4.974307449509729,silver,"{""base_score"":4.974307,""is_void"":false}"
user_0026,2024-01-16 10:11:25.860601580,5.061356775376341,bronze,"{""base_score"":5.061357,""is_void"":true}"
user_0024,2024-01-09 00:23:46.059854696,7.9697377884757845,silver,"{""base_score"":7.969738,""is_void"":false}"
user_0026,2024-01-16 21:49:19.232605452,6.8544716169708995,VIP,"{""base_score"":6.854472,""is_void"":false}"
user_0006,2024-01-11 14:13:15.028086146,5.665863291224473,gold,"{""base_score"":5.665863,""is_void"":false}"
user_0123,2024-01-12 04:25:11.758027405,5.992131524170088,bronze,"{""base_score"":5.992132,""is_void"":false}"
user_0009,2024-01-07 02:44:58.761968749,5.800988051817721,silver,"{""base_score"":5.800988,""is_void"":true}"
user_0059,2024-01-09 04:42:15.709174941,5.895487703318355,platinum,"{""base_score"":5.895488,""is_void"":false}"
user_0104,2024-01-13 09:59:58.737618752,7.807768273872481,gold,"{""base_score"":7.807768,""is_void"":true}"
user_0148,2024-01-11 01:56:06.795838657,6.682199568353019,silver,"{""base_score"":6.6822,""is_void"":false}"
user_0128,2024-01-14 09:25:11.625799598,7.4894351896662545,platinum,"{""base_score"":7.489435,""is_void"":false}"
user_0020,2024-01-07 16:59:34.318687602,5.548929330892148,gold,"{""base_score"":5.548929,""is_void"":false}"
user_0148,2024-01-11 06:32:20.768122066,5.980478505019481,gold,"{""base_score"":5.980479,""is_void"":false}"
user_0098,2024-01-08 16:34:56.708414011,6.515248533380758,bronze,"{""base_score"":6.515249,""is_void"":false}"
user_0026,2024-01-17 06:45:15.215116770,5.358210786361494,bronze,"{""base_score"":5.358211,""is_void"":false}"
user_0067,2024-01-14 06:31:10.573339897,4.34341770927794,VIP,"{""base_score"":4.343418,""is_void"":false}"
user_0137,2024-01-13 09:59:43.468639889,8.066254708889142,silver,"{""base_score"":8.066255,""is_void"":false}"
user_0058,2024-01-08 04:25:00.584903945,5.837915253596817,silver,"{""base_score"":5.837915,""is_void"":true}"
user_0027,2024-01-07 03:14:40.495691730,6.3201606322985935,silver,"{""base_score"":6.320161,""is_void"":false}"
user_0131,2024-01-11 07:08:58.837319933,6.286354216804489,bronze,"{""base_score"":6.286354,""is_void"":false}"
user_0142,2024-01-11 23:47:53.347852575,6.600181097877981,platinum,"{""base_score"":6.600181,""is_void"":false}"
user_0146,2024-01-05 04:43:51.235831673,5.752544050941932,bronze,"{""base_score"":5.752544,""is_void"":false}"
user_0143,2024-01-08 21:44:23.714854932,6.150970739687466,platinum,"{""base_score"":6.150971,""is_void"":true}"
user_0130,2024-01-03 22:06:55.090303154,4.861461005174043,silver,"{""base_score"":4.861461,""is_void"":false}"
user_0068,2024-01-12 13:03:55.737047549,5.535806586299934,bronze,"{""base_score"":5.535807,""is_void"":true}"
user_0028,2024-01-06 11:45:49.462511642,5.943652816903077,bronze,"{""base_score"":5.943653,""is_void"":false}"
user_0092,2024-01-13 11:17:04.822907584,6.244751805269079,platinum,"{""base_score"":6.244752,""is_void"":false}"
user_0033,2024-01-06 01:17:12.840908094,4.9159609335956045,bronze,"{""base_score"":4.915961,""is_void"":false}"
user_0070,2024-01-09 19:00:49.571813922,6.497671349050026,bronze,"{""base_score"":6.497671,""is_void"":false}"
user_0098,2024-01-08 17:41:39.754716248,5.717387644099887,gold,"{""base_score"":5.717388,""is_void"":false}"
user_0141,2024-01-06 23:44:08.042372608,5.640545128781053,silver,"{""base_score"":5.640545,""is_void"":false}"
user_0043,2024-01-12 00:19:51.689614260,5.338940358714814,silver,"{""base_score"":5.33894,""is_void"":true}"
user_0037,2024-01-06 21:56:28.461251249,5.540333725838475,bronze,"{""base_score"":5.540334,""is_void"":false}"
user_0110,2024-01-14 11:36:51.373638645,5.0105272529582106,platinum,"{""base_score"":5.010527,""is_void"":false}"
user_0000,2024-01-19 12:27:52.355564328,5.577151673775506,bronze,"{""base_score"":5.577152,""is_void"":false}"
user_0084,2024-01-10 12:50:33.934271203,5.607573672058007,bronze,"{""base_score"":5.607574,""is_void"":false}"
user_0111,2024-01-09 13:56:12.547813933,6.115676163657579,silver,"{""base_score"":6.115676,""is_void"":false}"
user_0082,2024-01-08 10:13:53.805157217,6.21450330252263,bronze,"{""base_score"":6.214503,""is_void"":false}"
user_0057,2024-01-05 09:39:57.947542200,7.649252456209581,silver,"{""base_score"":7.649252,""is_void"":false}"
user_0124,2024-01-21 16:22:45.501997360,6.555042436662345,bronze,"{""base_score"":6.555042,""is_void"":false}"
user_0055,2024-01-10 11:07:17.540261343,6.121034305661238,bronze,"{""base_score"":6.121034,""is_void"":false}"
user_0106,2024-01-05 10:25:04.289368824,5.734926078691322,silver,"{""base_score"":5.734926,""is_void"":true}"
user_0069,2024-01-11 02:17:13.103663103,6.060858315307626,platinum,"{""base_score"":6.060858,""is_void"":true}"
user_0003,2024-01-15 06:23:38.153515274,6.266979952135519,bronze,"{""base_score"":6.26698,""is_void"":false}"
user_0079,2024-01-12 11:30:23.191434010,6.243458920694718,bronze,"{""base_score"":6.243459,""is_void"":false}"
user_0007,2024-01-07 11:45:07.190297146,7.73314911172016,VIP,"{""base_score"":7.733149,""is_void"":true}"
user_0139,2024-01-08 01:40:08.204018706,7.178830108756423,platinum,"{""base_score"":7.17883,""is_void"":false}"
user_0090,2024-01-12 17:00:17.875619670,5.964479480214366,gold,"{""base_score"":5.964479,""is_void"":false}"
user_0055,2024-01-10 14:28:25.544986864,6.019762574429562,bronze,"{""base_score"":6.019763,""is_void"":false}"
user_0072,2024-01-03 01:16:08.428743893,6.852103588835516,silver,"{""base_score"":6.852104,""is_void"":false}"
user_0092,2024-01-13 12:18:46.064692740,6.270003311690591,bronze,"{""base_score"":6.270003,""is_void"":false}"
user_0039,2024-01-10 20:38:57.395406930,5.04694800579566,bronze,"{""base_score"":5.046948,""is_void"":false}"
user_0043,2024-01-12 07:53:59.145892533,4.972897831470363,silver,"{""base_score"":4.972898,""is_void"":false}"
user_0062,2024-01-14 20:59:28.469538385,5.835987983642479,silver,"{""base_score"":5.835988,""is_void"":true}"
user_0038,2024-01-07 14:20:28.807635199,4.999402153875688,silver,"{""base_score"":4.999402,""is_void"":false}"
user_0113,2024-01-10 23:52:53.967981643,5.949490193018288,gold,"{""base_score"":5.94949,""is_void"":false}"
user_0015,2024-01-10 09:00:53.572997290,5.7339143913788915,bronze,"{""base_score"":5.733914,""is_void"":false}"
